"cregion","cdistrict","pregion","pdistrict","creason","cneed","yr2016","yr2017","yr2018","yr2019","yr2020","yr2021","yr2022","yr2023","yr2024","monthname","monthnum","weeknum","monthend","tpeople","yrweeknum","yr"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2016",1,201601,2016
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2017",1,201701,2017
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2018",1,201801,2018
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2019",1,201901,2019
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2020",1,202001,2020
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2021",1,202101,2021
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2022",1,202201,2022
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2023",1,202301,2023
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"31/01/2024",1,202401,2024
